Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Lending interest rate (%),FR.INR.LEND,Guyana,GUY,12.8333305555555,13,13,13,10.4791666666667,9.46527777777779,8.875
Lending interest rate (%),FR.INR.LEND,Haiti,HTI,12.9233333333333,13.2325,12.7491666666667,13.1025,14.1216666666667,14.6341666666667,13.3475
Lending interest rate (%),FR.INR.LEND,Honduras,HND,20.6575666666667,19.3319391666667,19.2586933333333,17.8041666666667,17.3391666666667,17.0091666666667,15.9658333333333
Lending interest rate (%),FR.INR.LEND,"Hong Kong SAR, China",HKG,5,5,5,5.04166666666667,5.10416666666667,5,5
Lending interest rate (%),FR.INR.LEND,Hungary,HUN,2.90249069046667,2.08907111213333,1.48114342166667,1.47096759300833,1.79243378790833,1.95768913324167,2.9645376181
Lending interest rate (%),FR.INR.LEND,Iceland,ISL,7.61,8.23666666666667,7.25583333333333,6.955,6.95,5.75871241217229,5.40415749831761
Lending interest rate (%),FR.INR.LEND,India,IND,10.0083333333333,9.6725,9.50833333333333,9.45416666666667,9.46625,9.15,8.69833333333333
Lending interest rate (%),FR.INR.LEND,Indonesia,IDN,12.6625,11.8883333333333,11.0733333333333,10.5366666666667,10.3658333333333,9.54416666666667,8.9225
Lending interest rate (%),FR.INR.LEND,"Iran, Islamic Rep.",IRN,14.21,18,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Iraq,IRQ,12.2925,12.364068627451,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Ireland,IRL,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Isle of Man,IMN,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Israel,ISR,3.45940579970678,3.42015574375788,3.49731030066808,3.47760649522146,3.53355862696966,3.30802353223165,3.1007500688235
Lending interest rate (%),FR.INR.LEND,Italy,ITA,4.12925,3.49616666666667,3.00083333333333,2.68,2.6025,2.32833333333333,2.02591666666667
Lending interest rate (%),FR.INR.LEND,Jamaica,JAM,16.9765058224301,16.4885271204668,14.9051219370492,14.0940737331496,12.9984552678412,12.0613787623239,11.4933333333333
Lending interest rate (%),FR.INR.LEND,Japan,JPN,1.14283333333333,1.04475,0.994,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Jordan,JOR,8.47666666666667,8.115,8.39333333333333,8.66166666666667,8.665,7.48083333333333,7.02583333333333
Lending interest rate (%),FR.INR.LEND,Kazakhstan,KAZ,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Kenya,KEN,16.086613785739,16.5596306460545,13.6675725164372,13.0607588353757,12.4411328875147,11.9957846171539,12.0799983467507
Lending interest rate (%),FR.INR.LEND,Kiribati,KIR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,"Korea, Rep.",KOR,3.53333333333333,3.3675,3.47666666666667,3.6625,3.44583333333333,2.80166666666667,2.88416666666667
Lending interest rate (%),FR.INR.LEND,Kosovo,XKX,8.32,7.4468,6.8327,6.65405833333333,..,..,..
Lending interest rate (%),FR.INR.LEND,Kuwait,KWT,4.2949,4.47658333333333,4.69493333333333,4.827,4.8111,4.13990833333333,3.70596666666667
Lending interest rate (%),FR.INR.LEND,Kyrgyz Republic,KGZ,23.6301125786122,24.5318680766991,19.8191860496034,19.5131820149386,18.9967536717482,17.0357659286485,16.6226604984585
Lending interest rate (%),FR.INR.LEND,Lao PDR,LAO,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Latvia,LVA,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Lebanon,LBN,7.09083333333333,8.35083333333333,8.29333333333333,9.095,10.5133333333333,..,..
Lending interest rate (%),FR.INR.LEND,Lesotho,LSO,10.57,11.5758333333333,11.5808333333333,11.3541666666667,11.3335833333333,8.97555555555556,8.20875
Lending interest rate (%),FR.INR.LEND,Liberia,LBR,13.6066666666667,13.59,13.2501851851852,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Libya,LBY,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Liechtenstein,LIE,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Lithuania,LTU,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Luxembourg,LUX,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,"Macao SAR, China",MAC,5.25,5.25,5.25,5.29146661101172,5.35664740505193,5.26109735335453,5.26037313818147
Lending interest rate (%),FR.INR.LEND,Madagascar,MDG,56.7166666666667,60,60,55.3895833333333,49,48.8666666666667,48.2833333333333
Lending interest rate (%),FR.INR.LEND,Malawi,MWI,44.3872159083333,44.1120833333333,38.5929166666667,32.29,25.6743055555555,24.2162962962963,23.88125
Lending interest rate (%),FR.INR.LEND,Malaysia,MYS,4.565375,4.53106666666667,4.60807808641975,4.92844038461538,4.87689294871795,3.94420769234615,3.44410640384615
Lending interest rate (%),FR.INR.LEND,Maldives,MDV,11.1012463363068,10.7647511442635,10.1536636807209,10.6767228850732,11.5226357918998,11.6002303232237,11.5654610099458
Lending interest rate (%),FR.INR.LEND,Mali,MLI,5.15416666666667,5.295,5.14,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Malta,MLT,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Marshall Islands,MHL,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Mauritania,MRT,17,17,17,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Mauritius,MUS,8.5,8.5,8.5,8.5,8.45,7.225,6.87083333333333
Lending interest rate (%),FR.INR.LEND,Mexico,MEX,3.43916666666667,4.75416666666667,7.3325,8.04,8.42916666666667,6.34166666666667,4.89166666666667
Lending interest rate (%),FR.INR.LEND,"Micronesia, Fed. Sts.",FSM,15.7,15.7,16.1,15.7,14.7,14.47,12.62
Lending interest rate (%),FR.INR.LEND,Moldova,MDA,14.1492441706685,14.2760252993571,10.3627060330686,8.8475,8.25,8.18,7.39666666666667
Lending interest rate (%),FR.INR.LEND,Monaco,MCO,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Mongolia,MNG,19.5627170198657,19.7415351110051,20.0069222277202,17.7142698930509,16.996623348027,16.9306267030976,16.0067624800933
Lending interest rate (%),FR.INR.LEND,Montenegro,MNE,8.93333333333333,7.97166666666667,7.19666666666667,6.52916666666667,6.175,5.90666666666667,5.76083333333333
Lending interest rate (%),FR.INR.LEND,Morocco,MAR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Mozambique,MOZ,14.8665,21.1760032765458,27.8561208892752,22.9833333333333,18.9583333333333,17.075,18.1666666666667
Lending interest rate (%),FR.INR.LEND,Myanmar,MMR,16,16,16,16,16,14.8333333333333,..
Lending interest rate (%),FR.INR.LEND,Namibia,NAM,9.32416666666667,9.84443259260221,10.0267531057121,10.1421759973261,9.87583333333333,7.86862833803428,6.86006032150676
Lending interest rate (%),FR.INR.LEND,Nauru,NRU,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Nepal,NPL,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Netherlands,NLD,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,New Caledonia,NCL,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,New Zealand,NZL,5.7625,5.02083333333333,4.76,0,..,..,..
Lending interest rate (%),FR.INR.LEND,Nicaragua,NIC,12.0523546187589,11.4382974497807,10.7806044298079,10.8957854531661,12.4572600828874,11.1753990283182,9.61987339717133
Lending interest rate (%),FR.INR.LEND,Niger,NER,5.15416666666667,5.295,5.14,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Nigeria,NGA,16.8491666666667,16.8680157641191,17.5533333333333,16.9038969646886,15.3765869808333,13.6420216718796,11.4831327947137
Lending interest rate (%),FR.INR.LEND,North Macedonia,MKD,7.45627705916539,7.0175977722394,6.60665710643843,6.10691833969552,5.60936382915275,5.193220791087,4.85796763215591
Lending interest rate (%),FR.INR.LEND,Northern Mariana Islands,MNP,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Norway,NOR,3.5,3.07,3.00583333333333,2.92583333333333,3.23583333333333,2.6975,2.27416666666667
Lending interest rate (%),FR.INR.LEND,Oman,OMN,4.8785,4.91108333333333,5.15266271716578,5.24638450213673,5.41334351278467,5.46649920548604,5.49783609712142
Lending interest rate (%),FR.INR.LEND,Pakistan,PAK,10.1558333333333,8.755,8.21,8.53083333333334,12.233054804153,10.7577494267999,8.66597421472524
Lending interest rate (%),FR.INR.LEND,Palau,PLW,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Panama,PAN,6.495,6.59879787257444,6.76606056632958,6.88279966340463,7.09,7.00833333333333,6.93666666666667
Lending interest rate (%),FR.INR.LEND,Papua New Guinea,PNG,8.7325,8.37466666666667,8.38833333333333,9.075,8.65083333333333,7.81444444444444,7.71888888888889
Lending interest rate (%),FR.INR.LEND,Paraguay,PRY,19.7358561814464,18.0748565194157,16.981885972602,15.7177063917515,15.4842638363204,13.5373144065709,12.5097388657844
Lending interest rate (%),FR.INR.LEND,Peru,PER,16.1058277777778,16.4662,16.7874916666667,14.539125,14.38545,12.9383333333333,10.9795083333333
Lending interest rate (%),FR.INR.LEND,Philippines,PHL,5.57825,5.642,5.62725,6.1185,7.09583333333333,..,..
Lending interest rate (%),FR.INR.LEND,Poland,POL,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Portugal,PRT,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Puerto Rico,PRI,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Qatar,QAT,4.43596212623861,4.04068494236452,4.69653289329285,4.98064264061083,5.03907055609657,4.08648019909165,3.85107422420221
Lending interest rate (%),FR.INR.LEND,Romania,ROU,6.7675,5.70916666666667,5.56451674276812,6.80820228932061,7.16166666666667,6.4864012282897,5.61349905718721
Lending interest rate (%),FR.INR.LEND,Russian Federation,RUS,15.7166666666667,12.5983333333333,10.56,8.86666666666667,8.75333333333333,6.77583333333333,7.18108333333333
Lending interest rate (%),FR.INR.LEND,Rwanda,RWA,17.3333333333333,17.2916666666667,17.1708333333333,16.9466666666667,16.5275,16.345,16.1758333333333
Lending interest rate (%),FR.INR.LEND,Samoa,WSM,9.50833333333333,9.09166666666667,8.76166666666667,8.95010076787388,8.92916666666667,8.705,8.51541666666667
Lending interest rate (%),FR.INR.LEND,San Marino,SMR,2.48961324470439,2.30748548920503,2.23058740505702,2.13746191165902,2.02890412718361,1.71760809090719,1.68492285070782
Lending interest rate (%),FR.INR.LEND,Sao Tome and Principe,STP,23.3058333333333,19.585,19.6133333325,19.8736240791667,19.0620185185185,19.1084351851852,..
Lending interest rate (%),FR.INR.LEND,Saudi Arabia,SAU,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Senegal,SEN,5.15416666666667,5.295,5.14,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Serbia,SRB,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Seychelles,SYC,12.3582003020898,12.3575638172901,12.2412522799554,12.3088115646778,12.6043960402411,11.607397279879,9.15718223504157
Lending interest rate (%),FR.INR.LEND,Sierra Leone,SLE,18.73,16.2166666666667,15.6583333333333,15.9616666666667,17.9666666666667,17.9383333333333,18.8591666666667
Lending interest rate (%),FR.INR.LEND,Singapore,SGP,5.35,5.35,5.28,5.33,5.25,5.25,5.25
Lending interest rate (%),FR.INR.LEND,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Slovak Republic,SVK,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Slovenia,SVN,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Solomon Islands,SLB,10.4783333333333,10.0998401187231,10.6947306507587,10.7486518056707,10.5951570347602,10.6825707369086,5.17570858864648
Lending interest rate (%),FR.INR.LEND,Somalia,SOM,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,South Africa,ZAF,9.41666666666667,10.4583333333333,10.375,10.0833333333333,10.125,7.70833333333333,7.04166666666667
Lending interest rate (%),FR.INR.LEND,South Sudan,SSD,13.7803938893243,10.3660058174987,10.1313764663331,16.1826855901098,15.6547053123274,16.0896174795028,16.0884827108197
Lending interest rate (%),FR.INR.LEND,Spain,ESP,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Sri Lanka,LKA,6.9575,10.4933333333333,11.57,11.5541666666667,11.2441666666667,..,..
Lending interest rate (%),FR.INR.LEND,St. Kitts and Nevis,KNA,9.29691666666667,9.23,9.0925,8.85792016666667,8.52342308333333,7.650572,7.14461925
Lending interest rate (%),FR.INR.LEND,St. Lucia,LCA,8.85541666666667,8.4725,8.34,8.11011591666667,7.72247983333333,7.13469175,6.75742416666667
Lending interest rate (%),FR.INR.LEND,St. Martin (French part),MAF,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,St. Vincent and the Grenadines,VCT,9.30275,9.1175,8.7525,8.48572125,8.35136941666667,7.99094591666667,7.650287
Lending interest rate (%),FR.INR.LEND,Sudan,SDN,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Suriname,SUR,12.6166666666667,13.4833333333333,14.425,14.2991149744656,14.9642193921404,14.7961590368644,14.8107751811808
Lending interest rate (%),FR.INR.LEND,Sweden,SWE,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Switzerland,CHE,2.68083333333333,2.64666666666667,2.62743867833333,2.62742559333333,2.63292318,2.63484670416667,2.63985731416667
Lending interest rate (%),FR.INR.LEND,Syrian Arab Republic,SYR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Tajikistan,TJK,25.8362601612347,24.9431399980747,29.6467008842335,27.1887964575151,23.5497072150821,..,..
Lending interest rate (%),FR.INR.LEND,Tanzania,TZA,16.105,15.9583333333333,17.7741666666667,17.4141666666667,16.9708333333333,16.6795341089585,..
Lending interest rate (%),FR.INR.LEND,Thailand,THA,4.73187498877014,4.46834552349908,4.41658283333333,4.14666666666667,4.08416666666667,3.2925,3.06166666666667
Lending interest rate (%),FR.INR.LEND,Timor-Leste,TLS,13.4966666666667,14.0483333333333,13.2866666666667,13.456301443692,15.3621803257428,14.1277354995604,11.1598355669949
Lending interest rate (%),FR.INR.LEND,Togo,TGO,5.15416666666667,5.295,5.14,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Tonga,TON,8.23684100594144,7.92752471631559,7.87198632346278,8.03811869008349,8.06577613962305,7.82858252049211,7.75674121847486
Lending interest rate (%),FR.INR.LEND,Trinidad and Tobago,TTO,8.1825,9,9,9.09375,9.25,6.555,7.4375
Lending interest rate (%),FR.INR.LEND,Tunisia,TUN,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Turkiye,TUR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Turkmenistan,TKM,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Tuvalu,TUV,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Uganda,UGA,22.60135726942,23.8861326246628,21.2786714889596,19.8465587059191,..,..,..
Lending interest rate (%),FR.INR.LEND,Ukraine,UKR,21.8229416666667,19.2371666666667,16.383525,19.004875,19.8217083333333,14.2924,13.2921083333333
Lending interest rate (%),FR.INR.LEND,United Arab Emirates,ARE,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,United Kingdom,GBR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,United States,USA,3.26,3.51166666666667,4.09666666666667,4.90416666666667,5.2825,3.54416666666667,3.25
Lending interest rate (%),FR.INR.LEND,Uruguay,URY,15.8410813948786,16.1703130380291,13.8334581432191,12.201184744586,11.5571850608681,11.2312594501517,7.45064820808614
Lending interest rate (%),FR.INR.LEND,Uzbekistan,UZB,13.773762892753,13.5239667915277,15.3767768819838,19.9656221631193,23.6060674782463,22.3410510306587,21.4034528305606
Lending interest rate (%),FR.INR.LEND,Vanuatu,VUT,10.2007999185791,10.1,9.965,10.1816666666667,10.0458333333333,9.76083333333333,9.60111111111111
Lending interest rate (%),FR.INR.LEND,"Venezuela, RB",VEN,19.395,20.775,21.0591666666667,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Vietnam,VNM,7.1175,6.96,7.0675,7.371875,7.7075,7.6475,7.811
Lending interest rate (%),FR.INR.LEND,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,West Bank and Gaza,PSE,6.78210778307195,6.14971653355566,5.79209839789852,5.87296103777134,5.93196071275098,5.51730657376974,5.55524249655977
Lending interest rate (%),FR.INR.LEND,"Yemen, Rep.",YEM,..,..,..,..,..,..,..
Lending interest rate (%),FR.INR.LEND,Zambia,ZMB,13.25,15.5,12.375,9.79166666666667,10.2916666666667,9.47916666666667,..
Lending interest rate (%),FR.INR.LEND,Zimbabwe,ZWE,8.54177133537791,7.11333333333333,6.91416666666667,7.13166666666667,16.1816666666667,33.0083333333333,45.4766666666667
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Afghanistan,AFG,2283790640.55387,741360052.369985,667121056.1804,1134633696.49302,1331477481.64281,1546262359.62634,1339800235.47673
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Albania,ALB,645807416.063772,674241295.28566,801771620.486986,929583699.110652,963568581.202868,913668707.777266,1137448997.29521
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Algeria,DZA,38462539998.4507,34702900411.2639,40685373919.7823,46438755748.5904,40986991594.7236,27297857336.6736,42383485211.4991
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,American Samoa,ASM,94000000,92000000,67000000,89000000,80000000,109000000,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Andorra,AND,103395095.972484,108368386.096967,112471757.794849,116190363.722248,115907309.974253,107938320.959452,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Angola,AGO,4958543523.08606,3365569249.68664,4538787340.13134,4713839536.01815,4253808795.71126,3704705929.15035,3484026883.12723
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Antigua and Barbuda,ATG,35862962.962963,39181481.4814815,36562962.962963,39740740.7407407,38859259.2592593,33307407.4074074,34129629.6296296
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Argentina,ARG,84344878153.7785,75199976819.6664,82610822685.9147,73790408467.6989,60629731064.0755,55391122541.7924,75418727791.2469
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Armenia,ARM,971558318.649861,1084633087.76365,1225498657.18256,1404249050.54557,1595022199.20653,1560606156.65686,1580780514.91752
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Aruba,ABW,106228491.620112,110067039.106145,115463687.150838,100218435.75419,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Australia,AUS,85081121557.5339,73430630368.3214,76941699977.3739,82528486163.8633,78035331140.0372,74662823434.7768,86154936935.5922
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Austria,AUT,63751123948.039,67480034846.8134,70278076016.0707,76569334980.345,73767157112.5489,71428570042.5994,79481035892.4406
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Azerbaijan,AZE,2648740972.08667,1852729209.75121,1920462468.04555,2176529411.76471,2410470588.23529,2604941176.47059,3727705882.35294
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,"Bahamas, The",BHS,287800000,357500000,337300000,260900000,150400000,135000000,189000000
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bahrain,BHR,5398138297.87234,5835452127.65957,6564574468.08511,6660701063.82979,6811336702.12766,6294815159.57447,7818815691.48936
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bangladesh,BGD,32751122556.5332,53970134073.4011,58971425899.3151,66854215526.542,74490450938.4833,77017599101.8243,88396662036.502
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Barbados,BRB,257100000,256200000,255050000,249150000,249100000,228350000,244950000
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Belarus,BLR,11654715559.4625,9617159227.98553,11836878331.522,12761385944.2481,13938187207.19,13186587965.2402,15592232244.8497
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Belgium,BEL,58685798177.6953,58826808693.1519,62489218021.4119,66139475417.0196,66155122261.9607,64558637371.9846,73193410993.0221
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Belize,BLZ,161611000,161954950,160307600,152056600,159146750,151575900,168955050
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Benin,BEN,1142878265.6122,1173981451.26593,1221907961.29305,1306787719.90592,1419844689.18638,1516193919.17211,1676978846.02054
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bermuda,BMU,34216000,29743000,33116000,35210000,38308000,23167000,25244000
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bhutan,BTN,164352108.043565,164968532.025305,183956697.931255,181838878.775251,180173756.715038,137679960.485617,148774467.705266
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bolivia,BOL,3363113189.55967,3728168487.72728,3935972531.09502,4167012459.6937,4289716339.98748,4013837354.16415,4334302944.58582
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bosnia and Herzegovina,BIH,1891948001.13411,2092049884.05633,2371209577.04276,2669339287.86964,2613741571.74747,2616331391.96273,3374293057.57136
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Botswana,BWA,979899293.92264,980855760.260999,994270210.925005,1047029588.28333,1019001072.21145,846611355.447043,980191093.201961
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Brazil,BRA,189609846974.661,193692320997.909,221238954753.4,201824949395.15,193556090809.989,139980408073.402,155191759380.098
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,British Virgin Islands,VGB,..,..,..,..,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Brunei Darussalam,BRN,1878493563.16823,1306608339.96959,1535197841.98711,1908396397.06427,1832140448.61457,1893301732.26064,2593230280.23486
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Bulgaria,BGR,..,..,..,..,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Burkina Faso,BFA,1379664847.6341,1427126237.0791,1447287183.63191,1672461704.23254,1620813678.35729,1668287721.38308,1879424372.89766
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Burundi,BDI,269320542.938433,247085763.341474,..,..,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cabo Verde,CPV,104534417.92934,98653361.8355651,108540151.052738,132636238.192297,131545231.645806,125172576.880998,166659071.575155
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cambodia,KHM,2890478520.95139,3201715952.09455,3590172420.59162,4017337623.16729,4409279367.36623,4192339971.73366,4816577395.69507
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cameroon,CMR,4622187164.42858,4680423202.21071,4950174517.92083,5470426044.63256,5088112358.36159,5374315914.56359,5947351517.23791
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Canada,CAN,155268331357.555,151699381162.328,159724381266.888,170222213294.137,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cayman Islands,CYM,39130805.2322093,42206168.2467299,43869914.7965919,49282131.2852514,53096363.8545542,51007920.3168127,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Central African Republic,CAF,334839449.21929,355042206.82356,382150006.682088,402697649.548606,394998947.963087,412458435.750696,439828887.742374
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Chad,TCD,304233661.140333,298400086.668098,292582519.068496,323002845.458564,322929864.774684,341981910.609362,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Channel Islands,CHI,..,..,..,..,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Chile,CHL,25216898734.7331,24196746453.115,25317363262.3854,28371102329.1724,25051917598.3898,22511798703.3261,27446580546.443
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,China,CHN,3202504408571.66,3153118068885.54,3460325198695.03,3868457703814.99,3823413525563.08,3860679921168.56,4865827260040.32
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Colombia,COL,36394360398.7453,34781194518.7909,35584666044.3235,37269293920.7999,35305987329.1082,29386816876.9842,36211359215.7832
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Comoros,COM,..,..,..,..,..,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,"Congo, Dem. Rep.",COD,6494793726.89622,6782445570.37751,7408828771.14518,8663842913.40002,10084854604.4415,9251949921.5665,9808684548.06407
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,"Congo, Rep.",COG,939773166.194106,1084574518.02683,1223108815.56885,1033432693.87781,1027559289.72148,..,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Costa Rica,CRI,6551259500.14011,6829293201.48313,7100953529.00224,7443186872.68458,7760039161.947,7910531292.22403,8923515704.55908
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cote d'Ivoire,CIV,4967237624.01861,4325463681.0722,5216548780.02785,6938535034.42726,6898658670.00278,6868470185.34155,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Croatia,HRV,6408029325.87461,6744086184.47985,7174415777.21412,7664081042.51532,7416737628.15199,6933574435.38235,7862140587.02512
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cuba,CUB,12990000000,12655000000,13075000000,12820000000,12907000000,12020000000,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Curacao,CUW,277206703.910614,292178770.949721,277430167.597765,267636089.385475,220147374.301676,102617318.435754,105058770.949721
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Cyprus,CYP,848155996.893376,961954837.281381,1122187076.36692,1364241851.6769,1415100190.30561,1418500285.55111,1618651685.39326
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Czechia,CZE,44980659586.3611,47166322852.9829,51450669480.5288,56460501842.6976,57119035419.5511,52520804385.9933,59399672481.5289
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Denmark,DNK,37541887296.2208,40498995736.5683,43206817963.3229,46704879259.3357,46454166722.4965,46859678655.0993,47621617596.3779
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Djibouti,DJI,66320645.2810866,73865410.9531232,85682208.6303813,96605670.1233957,114378934.397173,140947936.372179,..
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Dominica,DMA,21566666.6666667,15081481.4814815,9996296.29629629,13729629.6296296,13781481.4814815,14555555.5555556,13870370.3703704
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Dominican Republic,DOM,10462971355.6293,10915710592.1275,11276407002.0869,12093709822.2581,12237258132.8748,11389164102.2919,14287203935.2616
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,Ecuador,ECU,14321156000,14541423000,14983046000,15000385000,15858208000,16392070000,17829883000
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,"Egypt, Arab Rep.",EGY,54995808625.3369,55987595092.0245,38762887228.2609,40437248694.4288,48228347642.369,59819586681.2227,62637645818.993
"Manufacturing, value added (current US$)",NV.IND.MANF.CD,El Salvador,SLV,3840940000,3939740000,4017810000,4082110000,4182350000,3666670000,4361630000
